Year: 2016  Month: 08  ID: MPT  ARGOS:  8906  Name: Marble Point        
2016 229  8 16 1500  -21.0  986.7    0.7  212.0  444.0  444.0
2016 229  8 16 1600  -23.8  986.0    0.5  132.0  444.0  444.0
2016 229  8 16 1700  -22.8  985.3    0.0    0.0  444.0  444.0
2016 229  8 16 1800  -23.2  984.6    0.0    0.0  444.0  444.0
2016 229  8 16 1900  -23.6  984.0    0.0    0.0  444.0  444.0
2016 229  8 16 2000  -23.6  983.6    0.0    0.0  444.0  444.0
2016 229  8 16 2100  -24.0  983.3    0.7  162.0  444.0  444.0
2016 229  8 16 2200  -24.2  982.8    0.0    0.0  444.0  444.0
2016 229  8 16 2300  -25.5  982.4    0.5  145.0  444.0  444.0
2016 230  8 17 0000  -23.6  981.5    0.0    0.0  444.0  444.0
2016 230  8 17 0100  -25.0  981.4    0.5  136.0  444.0  444.0
2016 230  8 17 0200  -25.8  981.0    0.0    0.0  444.0  444.0
2016 230  8 17 0300  -25.4  980.8    0.0    0.0  444.0  444.0
2016 230  8 17 0400  -23.6  980.4    1.0  150.0  444.0  444.0
2016 230  8 17 0500  -24.0  980.1    1.2  170.0  444.0  444.0
2016 230  8 17 0600  -25.1  979.9    0.0    0.0  444.0  444.0
2016 230  8 17 0700  -23.6  979.9    3.2  170.0  444.0  444.0
2016 230  8 17 0800  -23.1  979.3    3.4  173.0  444.0  444.0
2016 230  8 17 0900  -28.0  979.0    4.4  136.0  444.0  444.0
2016 230  8 17 1000  -25.6  979.1    3.9  162.0  444.0  444.0
2016 230  8 17 1100  -25.1  978.7    3.4  163.0  444.0  444.0
2016 230  8 17 1200  -25.5  978.2    0.7  139.0  444.0  444.0
2016 230  8 17 1300  -24.9  977.9    2.5   82.0  444.0  444.0
2016 230  8 17 1400  -25.6  978.0    2.0  145.0  444.0  444.0
2016 230  8 17 1500  -26.2  977.8    2.0  114.0  444.0  444.0
2016 230  8 17 1600  -24.9  977.7    3.4  177.0  444.0  444.0
2016 230  8 17 1700  -25.0  977.7    1.2   41.0  444.0  444.0
2016 230  8 17 1800  -26.6  978.0    0.0    0.0  444.0  444.0
2016 230  8 17 1900  -26.4  978.6    2.9  136.0  444.0  444.0
2016 230  8 17 2000  -26.6  979.0    7.1  146.0  444.0  444.0
2016 230  8 17 2100  -26.4  979.5    5.4  141.0  444.0  444.0
2016 230  8 17 2200  -26.6  979.8    5.4  142.0  444.0  444.0
2016 230  8 17 2300  -25.8  980.4    6.1  148.0  444.0  444.0
2016 231  8 18 0000  -25.6  980.5    6.9  150.0  444.0  444.0
2016 231  8 18 0100  -25.5  980.2   13.0  138.0  444.0  444.0
2016 231  8 18 0200  -25.4  980.6    9.6  134.0  444.0  444.0
2016 231  8 18 0300  -25.1  980.6    7.8  153.0  444.0  444.0
2016 231  8 18 0400  -24.5  980.3    6.6  149.0  444.0  444.0
2016 231  8 18 0500  -23.2  980.3    3.7  165.0  444.0  444.0
2016 231  8 18 0600  -25.0  980.1    2.9  146.0  444.0  444.0
2016 231  8 18 0700  -22.8  979.9    4.4  127.0  444.0  444.0
2016 231  8 18 0800  -22.6  979.9    2.9  138.0  444.0  444.0
2016 231  8 18 0900  -22.6  979.8    3.4  125.0  444.0  444.0
2016 231  8 18 1000  -21.2  978.8    4.7  124.0  444.0  444.0
2016 231  8 18 1100  -19.0  978.3   11.5  169.0  444.0  444.0
2016 231  8 18 1200  -19.8  978.4    3.9  112.0  444.0  444.0
2016 231  8 18 1300  -20.9  978.3    2.7  132.0  444.0  444.0
2016 231  8 18 1400  -17.6  977.1   10.3  159.0  444.0  444.0
2016 231  8 18 1500  -20.5  977.6    6.4  181.0  444.0  444.0
2016 231  8 18 1600  -18.8  977.0    5.1  143.0  444.0  444.0
2016 231  8 18 1700  -20.5  976.1    2.0  215.0  444.0  444.0
2016 231  8 18 1800  -20.0  975.2    3.7  121.0  444.0  444.0
2016 231  8 18 1900  -19.8  974.5    3.9  177.0  444.0  444.0
2016 231  8 18 2000  -19.6  973.6    4.2  170.0  444.0  444.0
2016 231  8 18 2100  -19.1  973.1    3.9  158.0  444.0  444.0
2016 231  8 18 2200  -18.2  972.6    4.4  129.0  444.0  444.0
2016 231  8 18 2300  -17.9  971.9    5.1  170.0  444.0  444.0
2016 232  8 19 0000  -17.2  970.9    3.4  124.0  444.0  444.0
2016 232  8 19 0100  -16.8  970.3    2.0  124.0  444.0  444.0
2016 232  8 19 0200  -16.6  969.7    2.2  138.0  444.0  444.0
2016 232  8 19 0300  -15.9  969.5    2.2  194.0  444.0  444.0
2016 232  8 19 0400  -15.9  968.9    3.4  191.0  444.0  444.0
2016 232  8 19 0500  -15.2  968.6    2.2  153.0  444.0  444.0
2016 232  8 19 0600  -12.5  967.5  444.0  444.0  444.0  444.0
2016 232  8 19 0700  -14.6  967.3    1.5  359.0  444.0  444.0
2016 232  8 19 0800  -15.0  967.3    2.2  294.0  444.0  444.0
2016 232  8 19 0900  -14.9  967.7    2.0  290.0  444.0  444.0
2016 232  8 19 1000  -15.0  967.3    3.2  250.0  444.0  444.0
2016 232  8 19 1100  -15.2  967.2    4.7  250.0  444.0  444.0
2016 232  8 19 1200  -15.0  967.4    4.2  277.0  444.0  444.0
2016 232  8 19 1300  -12.5  968.1    5.6  212.0  444.0  444.0
2016 232  8 19 1400  -12.5  968.4    2.7  210.0  444.0  444.0
2016 232  8 19 1500  -11.8  968.8    2.2  132.0  444.0  444.0
2016 232  8 19 1600  -11.9  968.8    2.5  191.0  444.0  444.0
2016 232  8 19 1700  -13.1  969.0    4.4  218.0  444.0  444.0
2016 232  8 19 1800  -12.9  969.7    0.0    0.0  444.0  444.0
2016 232  8 19 1900  -11.1  969.8    2.7  214.0  444.0  444.0
2016 232  8 19 2000  -11.2  970.4    0.0    0.0  444.0  444.0
2016 232  8 19 2100  -14.2  971.3    2.0   83.0  444.0  444.0
2016 232  8 19 2200  -15.2  971.6    2.7  138.0  444.0  444.0
2016 232  8 19 2300  -12.9  971.9    1.5  121.0  444.0  444.0
2016 233  8 20 0000  -13.8  971.3    0.5   32.0  444.0  444.0
2016 233  8 20 0100  -11.2  971.2    0.5  177.0  444.0  444.0
2016 233  8 20 0200  -11.2  970.7    0.0    0.0  444.0  444.0
2016 233  8 20 0300  -11.0  970.8    3.2  284.0  444.0  444.0
2016 233  8 20 0400  -12.5  971.4    4.9   83.0  444.0  444.0
2016 233  8 20 0500  -10.8  971.2    4.4  122.0  444.0  444.0
2016 233  8 20 0600  -10.8  971.9    2.0   49.0  444.0  444.0
2016 233  8 20 0700  -12.1  971.8    2.2  187.0  444.0  444.0
2016 233  8 20 0800  -11.8  972.1    0.0    0.0  444.0  444.0
2016 233  8 20 0900  -11.0  972.5    0.0    0.0  444.0  444.0
2016 233  8 20 1000  -11.9  972.8    2.2  221.0  444.0  444.0
2016 233  8 20 1100  -11.8  972.9    2.7  110.0  444.0  444.0
2016 233  8 20 1200  -12.5  972.9    2.0  159.0  444.0  444.0
2016 233  8 20 1300  -11.1  973.2    2.2  211.0  444.0  444.0
2016 233  8 20 1400  -11.9  973.3    1.7  300.0  444.0  444.0
2016 233  8 20 1500   -9.5  973.6    0.2  360.0  444.0  444.0
2016 233  8 20 1600  -10.6  974.4    0.5  100.0  444.0  444.0
2016 233  8 20 1700  -10.9  975.0    4.7  139.0  444.0  444.0
2016 233  8 20 1800  -12.9  976.3    2.9  128.0  444.0  444.0
2016 233  8 20 1900  -14.1  977.3    2.0  143.0  444.0  444.0
2016 233  8 20 2000  -14.8  978.2    3.2  170.0  444.0  444.0
2016 233  8 20 2100  -15.2  978.5    6.9  148.0  444.0  444.0
2016 233  8 20 2200  -15.0  979.7    2.9  165.0  444.0  444.0
2016 233  8 20 2300  -14.8  980.3    2.7  204.0  444.0  444.0
2016 234  8 21 0000  -14.2  981.4    1.5   89.0  444.0  444.0
2016 234  8 21 0100  -14.1  981.8    2.5  177.0  444.0  444.0
2016 234  8 21 0200  -14.4  982.4    3.7  127.0  444.0  444.0
2016 234  8 21 0300  -14.9  983.2    0.0    0.0  444.0  444.0
2016 234  8 21 0400  -15.2  983.9    2.9  215.0  444.0  444.0
2016 234  8 21 0500  -14.9  984.8    2.0  190.0  444.0  444.0
2016 234  8 21 0600  -14.8  985.3    0.7  184.0  444.0  444.0
2016 234  8 21 0700  -14.6  985.8    0.0    0.0  444.0  444.0
2016 234  8 21 0800  -15.2  986.3    1.0  301.0  444.0  444.0
2016 234  8 21 0900  -15.8  987.1    0.7  307.0  444.0  444.0
2016 234  8 21 1000  -17.6  988.1    5.4  111.0  444.0  444.0
2016 234  8 21 1100  -18.0  988.9    1.7  152.0  444.0  444.0
2016 234  8 21 1200  -18.5  989.4    2.7  302.0  444.0  444.0
2016 234  8 21 1300  -18.9  989.4    2.0  255.0  444.0  444.0
2016 234  8 21 1400  -18.5  989.2    0.7  323.0  444.0  444.0
2016 234  8 21 1500  -18.2  989.0    2.0  248.0  444.0  444.0
2016 234  8 21 1600  -18.9  988.5    3.2  239.0  444.0  444.0
2016 234  8 21 1700  -18.8  987.8    3.2  242.0  444.0  444.0
2016 234  8 21 1800  -18.6  987.5    3.2  249.0  444.0  444.0
2016 234  8 21 1900  -18.5  986.8    2.7  239.0  444.0  444.0
2016 234  8 21 2000  -19.1  986.2    1.7  211.0  444.0  444.0
2016 234  8 21 2100  -17.9  985.7    2.0  225.0  444.0  444.0
2016 234  8 21 2200  -18.2  985.3    0.0    0.0  444.0  444.0
2016 234  8 21 2300  -18.8  984.6    0.0    0.0  444.0  444.0
2016 235  8 22 0000  -21.0  984.2    0.0    0.0  444.0  444.0
2016 235  8 22 0100  -20.6  984.2    2.2  180.0  444.0  444.0
2016 235  8 22 0200  -20.8  984.5    2.5  183.0  444.0  444.0
2016 235  8 22 0300  -19.5  984.4    0.0    0.0  444.0  444.0
2016 235  8 22 0400  -19.1  984.2    2.0  248.0  444.0  444.0
2016 235  8 22 0500  -19.1  983.7    2.9  242.0  444.0  444.0
2016 235  8 22 0600  -19.4  983.4    2.0  260.0  444.0  444.0
2016 235  8 22 0700  -19.6  983.3    3.2  240.0  444.0  444.0
2016 235  8 22 0800  -20.6  983.5    2.0  149.0  444.0  444.0
2016 235  8 22 0900  -23.6  983.5    1.2  118.0  444.0  444.0
2016 235  8 22 1000  -21.9  983.1    0.7  235.0  444.0  444.0
2016 235  8 22 1100  -23.2  982.9    1.7  200.0  444.0  444.0
2016 235  8 22 1200  -25.8  982.8    2.2  139.0  444.0  444.0
2016 235  8 22 1300  -26.0  982.9    2.5  128.0  444.0  444.0
2016 235  8 22 1400  -24.9  982.8    4.2  135.0  444.0  444.0
2016 235  8 22 1500  -23.6  982.9    2.9  131.0  444.0  444.0
2016 235  8 22 1600  -23.2  983.0    2.0  148.0  444.0  444.0
2016 235  8 22 1700  -24.2  983.5    0.5  128.0  444.0  444.0
2016 235  8 22 1800  -22.6  983.6    1.5  158.0  444.0  444.0
2016 235  8 22 1900  -23.2  983.9    1.5  139.0  444.0  444.0
2016 235  8 22 2000  -26.0  984.2    1.7  117.0  444.0  444.0
2016 235  8 22 2100  -25.4  984.4    2.5  138.0  444.0  444.0
2016 235  8 22 2200  -24.2  984.4    0.0    0.0  444.0  444.0
2016 235  8 22 2300  -23.1  984.4    1.0  295.0  444.0  444.0
2016 236  8 23 0000  -22.6  984.7    0.0    0.0  444.0  444.0
2016 236  8 23 0100  -22.6  985.0    0.7  297.0  444.0  444.0
2016 236  8 23 0200  -21.9  984.9    0.0    0.0  444.0  444.0
2016 236  8 23 0300  -21.1  984.7    1.5  202.0  444.0  444.0
2016 236  8 23 0400  -20.0  984.3    2.2  214.0  444.0  444.0
2016 236  8 23 0500  -20.8  984.0    2.5  207.0  444.0  444.0
2016 236  8 23 0600  -22.4  984.0    1.5  179.0  444.0  444.0
2016 236  8 23 0700  -23.6  984.2    0.5  248.0  444.0  444.0
2016 236  8 23 0800  -24.0  984.3    0.0    0.0  444.0  444.0
2016 236  8 23 0900  -23.2  984.3    0.0    0.0  444.0  444.0
2016 236  8 23 1000  -24.9  984.1    1.0  200.0  444.0  444.0
2016 236  8 23 1100  -24.9  984.2    0.0    0.0  444.0  444.0
2016 236  8 23 1200  -23.6  983.9    0.0    0.0  444.0  444.0
2016 236  8 23 1300  -23.2  983.7    0.7  197.0  444.0  444.0
2016 236  8 23 1400  -22.0  983.2    0.0    0.0  444.0  444.0
2016 236  8 23 1500  -21.1  983.0    0.0    0.0  444.0  444.0
2016 236  8 23 1600  -23.6  982.9    1.2  143.0  444.0  444.0
2016 236  8 23 1700  -21.1  982.8    2.0  215.0  444.0  444.0
2016 236  8 23 1800  -27.2  982.8    2.2  150.0  444.0  444.0
2016 236  8 23 1900  -25.4  982.8    0.0    0.0  444.0  444.0
2016 236  8 23 2000  -22.8  982.6    0.0    0.0  444.0  444.0
2016 236  8 23 2100  -22.1  982.4    0.0    0.0  444.0  444.0
2016 236  8 23 2200  -22.4  982.2    2.0  215.0  444.0  444.0
2016 236  8 23 2300  444.0  982.0    2.7  174.0  444.0  444.0
2016 237  8 24 0000  444.0  982.1    0.0    0.0  444.0  444.0
2016 237  8 24 0100  444.0  982.1    0.0    0.0  444.0  444.0
2016 237  8 24 0200  -24.2  981.8    0.5  129.0  444.0  444.0
2016 237  8 24 0300  -23.2  981.9    0.5  183.0  444.0  444.0
2016 237  8 24 0400  -20.8  981.7    0.0    0.0  444.0  444.0
2016 237  8 24 0500  -20.1  981.5    0.0    0.0  444.0  444.0
2016 237  8 24 0600  -19.5  981.2    2.9  207.0  444.0  444.0
2016 237  8 24 0700  -19.8  981.3    0.7  210.0  444.0  444.0
2016 237  8 24 0800  -21.4  981.0    0.0    0.0  444.0  444.0
2016 237  8 24 0900  -20.8  980.9    0.0    0.0  444.0  444.0
2016 237  8 24 1000  -18.6  980.9    2.5  221.0  444.0  444.0
2016 237  8 24 1100  -19.6  980.8    0.2  143.0  444.0  444.0
2016 237  8 24 1200  -19.0  980.8    0.0    0.0  444.0  444.0
2016 237  8 24 1300  -18.5  980.2    0.0    0.0  444.0  444.0
2016 237  8 24 1400  -20.1  980.1    0.0    0.0  444.0  444.0
2016 237  8 24 1500  -18.9  980.2    0.0    0.0  444.0  444.0
2016 237  8 24 1600  -18.1  979.6    0.2  162.0  444.0  444.0
2016 237  8 24 1700  -19.0  979.1    0.0    0.0  444.0  444.0
2016 237  8 24 1800  -19.5  978.9    1.5  295.0  444.0  444.0
2016 237  8 24 1900  -20.2  978.9    1.0  322.0  444.0  444.0
2016 237  8 24 2000  -19.5  978.6    0.7  222.0  444.0  444.0
2016 237  8 24 2100  -21.4  978.4    2.0  149.0  444.0  444.0
2016 237  8 24 2200  -20.4  978.0    0.0    0.0  444.0  444.0
2016 237  8 24 2300  -20.5  977.9    0.0    0.0  444.0  444.0
2016 238  8 25 0000  -20.2  977.6    0.0    0.0  444.0  444.0
2016 238  8 25 0100  -19.8  977.1    0.0    0.0  444.0  444.0
2016 238  8 25 0200  -19.5  976.6    1.7  193.0  444.0  444.0
2016 238  8 25 0300  -19.5  976.0    2.5  186.0  444.0  444.0
2016 238  8 25 0400  -19.5  975.8    1.2  200.0  444.0  444.0
2016 238  8 25 0500  -19.6  975.1    2.0  186.0  444.0  444.0
2016 238  8 25 0600  -21.4  974.7    0.0    0.0  444.0  444.0
2016 238  8 25 0700  -21.2  974.2    2.5  204.0  444.0  444.0
2016 238  8 25 0800  -24.0  973.7    1.2  146.0  444.0  444.0
2016 238  8 25 0900  -21.9  973.0    0.5  159.0  444.0  444.0
2016 238  8 25 1000  -23.2  972.6    0.0    0.0  444.0  444.0
2016 238  8 25 1100  -27.0  972.1    1.2  172.0  444.0  444.0
2016 238  8 25 1200  -25.4  972.0    0.0    0.0  444.0  444.0
2016 238  8 25 1300  -24.4  971.2    0.0    0.0  444.0  444.0
2016 238  8 25 1400  -22.6  971.0    0.2  188.0  444.0  444.0
2016 238  8 25 1500  -29.2  970.9    1.5  159.0  444.0  444.0
2016 238  8 25 1600  -30.4  970.7    2.9  145.0  444.0  444.0
2016 238  8 25 1700  -28.0  970.5    0.0    0.0  444.0  444.0
2016 238  8 25 1800  -26.8  970.4    0.0    0.0  444.0  444.0
2016 238  8 25 1900  -26.5  969.8    0.0    0.0  444.0  444.0
2016 238  8 25 2000  -29.2  970.0    1.2  146.0  444.0  444.0
2016 238  8 25 2100  -31.1  970.3    2.5  149.0  444.0  444.0
2016 238  8 25 2200  -27.1  969.8    4.4  117.0  444.0  444.0
2016 238  8 25 2300  -29.1  970.3    2.7  118.0  444.0  444.0
2016 239  8 26 0000  -27.4  970.6    0.2  145.0  444.0  444.0
2016 239  8 26 0100  -29.0  970.7    0.7  127.0  444.0  444.0
2016 239  8 26 0200  444.0  970.6    0.0    0.0  444.0  444.0
2016 239  8 26 0300  -29.6  970.2    2.0  124.0  444.0  444.0
2016 239  8 26 0400  -28.8  970.0    2.9  129.0  444.0  444.0
2016 239  8 26 0500  -27.8  970.1    0.0    0.0  444.0  444.0
2016 239  8 26 0600  -26.8  970.1    0.0    0.0  444.0  444.0
2016 239  8 26 0700  -26.6  970.3    0.0    0.0  444.0  444.0
2016 239  8 26 0800  -25.8  970.0    0.0    0.0  444.0  444.0
2016 239  8 26 0900  -25.1  970.1    1.0  177.0  444.0  444.0
2016 239  8 26 1000  -25.0  969.8    0.0    0.0  444.0  444.0
2016 239  8 26 1100  -25.4  969.9    0.0    0.0  444.0  444.0
2016 239  8 26 1200  -23.9  969.6    0.7  218.0  444.0  444.0
2016 239  8 26 1300  -24.8  969.8    0.0    0.0  444.0  444.0
2016 239  8 26 1400  -26.4  969.5    0.0    0.0  444.0  444.0
2016 239  8 26 1500  -28.4  969.1    4.2  152.0  444.0  444.0
2016 239  8 26 1600  -26.2  969.2    2.7  141.0  444.0  444.0
2016 239  8 26 1700  -23.1  969.2    2.5  177.0  444.0  444.0
2016 239  8 26 1800  -29.2  969.0    2.2  153.0  444.0  444.0
2016 239  8 26 1900  -25.6  969.0    5.9  150.0  444.0  444.0
2016 239  8 26 2000  -26.0  968.6    3.7  141.0  444.0  444.0
2016 239  8 26 2100  -25.6  968.8    2.7  141.0  444.0  444.0
2016 239  8 26 2200  -25.1  968.7    5.9  160.0  444.0  444.0
2016 239  8 26 2300  -23.8  968.6    8.1  149.0  444.0  444.0
2016 240  8 27 0000  -25.0  968.4    5.4  136.0  444.0  444.0
2016 240  8 27 0100  -26.9  967.9    7.1  132.0  444.0  444.0
2016 240  8 27 0200  -26.9  968.0    4.9  131.0  444.0  444.0
2016 240  8 27 0300  -27.1  968.1    3.7  139.0  444.0  444.0
2016 240  8 27 0400  -26.1  967.8    3.7  141.0  444.0  444.0
2016 240  8 27 0500  -26.8  967.7    4.4  131.0  444.0  444.0
2016 240  8 27 0600  -25.8  967.4    1.0  136.0  444.0  444.0
2016 240  8 27 0700  -25.0  967.0    2.2  142.0  444.0  444.0
2016 240  8 27 0800  -24.1  966.4    0.0    0.0  444.0  444.0
2016 240  8 27 0900  -24.9  965.9    3.7  121.0  444.0  444.0
2016 240  8 27 1000  -23.1  965.5    5.9  136.0  444.0  444.0
2016 240  8 27 1100  -22.6  965.4    8.8  158.0  444.0  444.0
2016 240  8 27 1200  -23.2  965.2    7.6  155.0  444.0  444.0
2016 240  8 27 1300  -22.9  964.5    6.6  143.0  444.0  444.0
2016 240  8 27 1400  -23.6  964.0    5.4  141.0  444.0  444.0
2016 240  8 27 1500  -23.4  963.5    5.4  145.0  444.0  444.0
2016 240  8 27 1600  -24.0  963.0    4.4  120.0  444.0  444.0
2016 240  8 27 1700  -23.0  963.1    5.4  134.0  444.0  444.0
2016 240  8 27 1800  -22.6  962.8    3.7  160.0  444.0  444.0
2016 240  8 27 1900  -23.4  962.3    6.4  127.0  444.0  444.0
2016 240  8 27 2000  -24.0  962.3    6.9  143.0  444.0  444.0
2016 240  8 27 2100  -24.2  962.1    8.1  148.0  444.0  444.0
2016 240  8 27 2200  -24.8  961.8    9.3  150.0  444.0  444.0
2016 240  8 27 2300  -24.9  961.1    8.1  124.0  444.0  444.0
2016 241  8 28 0000  -24.5  961.1    7.8  141.0  444.0  444.0
2016 241  8 28 0100  -24.5  960.0   10.0  143.0  444.0  444.0
2016 241  8 28 0200  -24.5  959.8    8.8  146.0  444.0  444.0
2016 241  8 28 0300  -24.5  959.2    7.4  159.0  444.0  444.0
2016 241  8 28 0400  -24.9  958.7    4.7  184.0  444.0  444.0
2016 241  8 28 0500  -24.1  958.2    3.2  211.0  444.0  444.0
2016 241  8 28 0600  -24.0  957.3    4.2  229.0  444.0  444.0
2016 241  8 28 0700  -22.8  956.8    2.7  218.0  444.0  444.0
2016 241  8 28 0800  -23.0  956.2    2.9  242.0  444.0  444.0
2016 241  8 28 0900  -22.1  955.7    3.4  255.0  444.0  444.0
2016 241  8 28 1000  -22.4  955.3    2.9  240.0  444.0  444.0
2016 241  8 28 1100  -23.1  954.6    4.7  248.0  444.0  444.0
2016 241  8 28 1200  -22.6  954.5    3.9  269.0  444.0  444.0
2016 241  8 28 1300  -21.8  954.1    3.9  264.0  444.0  444.0
2016 241  8 28 1400  -20.5  953.5    2.5  314.0  444.0  444.0
2016 241  8 28 1500  -19.5  952.9    2.0  240.0  444.0  444.0
2016 241  8 28 1600  -19.8  952.2    2.0  231.0  444.0  444.0
2016 241  8 28 1700  -18.8  951.5    2.2  235.0  444.0  444.0
2016 241  8 28 1800  -19.8  950.8    0.0    0.0  444.0  444.0
2016 241  8 28 1900  -23.1  950.3    0.0    0.0  444.0  444.0
2016 241  8 28 2000  -24.0  949.9    0.0    0.0  444.0  444.0
2016 241  8 28 2100  -24.5  949.3    1.0  343.0  444.0  444.0
2016 241  8 28 2200  -24.4  949.1    1.7  312.0  444.0  444.0
2016 241  8 28 2300  -22.8  948.7    0.0    0.0  444.0  444.0
2016 242  8 29 0000  -22.1  948.1    0.0    0.0  444.0  444.0
2016 242  8 29 0100  -22.6  948.0    0.0    0.0  444.0  444.0
2016 242  8 29 0200  -22.9  948.4    3.2  174.0  444.0  444.0
2016 242  8 29 0300  -27.4  949.5    7.6  136.0  444.0  444.0
2016 242  8 29 0400  -27.9  950.4    8.1  134.0  444.0  444.0
2016 242  8 29 0500  -25.6  951.5    7.8  149.0  444.0  444.0
2016 242  8 29 0600  -23.8  952.3    5.1  153.0  444.0  444.0
2016 242  8 29 0700  -23.2  952.8    0.7   87.0  444.0  444.0
2016 242  8 29 0800  -22.4  953.3    0.0    0.0  444.0  444.0
2016 242  8 29 0900  -22.4  953.6    0.0    0.0  444.0  444.0
2016 242  8 29 1000  -21.8  953.9    1.5  295.0  444.0  444.0
2016 242  8 29 1100  -21.4  953.9    1.0  360.0  444.0  444.0
2016 242  8 29 1200  -22.9  954.4    2.0  336.0  444.0  444.0
2016 242  8 29 1300  -24.8  954.7    4.4  307.0  444.0  444.0
2016 242  8 29 1400  -25.5  955.2    2.9  314.0  444.0  444.0
2016 242  8 29 1500  -24.6  955.5    3.7  304.0  444.0  444.0
2016 242  8 29 1600  -23.6  956.3    1.5  309.0  444.0  444.0
2016 242  8 29 1700  -24.8  957.1    0.7  308.0  444.0  444.0
2016 242  8 29 1800  -25.8  957.6    0.0    0.0  444.0  444.0
2016 242  8 29 1900  -26.2  959.1    0.0    0.0  444.0  444.0
2016 242  8 29 2000  -24.5  959.7    0.0    0.0  444.0  444.0
2016 242  8 29 2100  -25.0  961.6    0.0    0.0  444.0  444.0
2016 242  8 29 2200  -25.8  962.7    1.2  143.0  444.0  444.0
2016 242  8 29 2300  -25.4  964.2    1.0  121.0  444.0  444.0
2016 243  8 30 0000  -24.0  965.4    1.0  217.0  444.0  444.0
2016 243  8 30 0100  -24.2  966.8    1.5  143.0  444.0  444.0
2016 243  8 30 0200  -27.2  967.6    3.7  128.0  444.0  444.0
2016 243  8 30 0300  -27.1  968.9    4.4  121.0  444.0  444.0
2016 243  8 30 0400  -24.5  969.9    2.5  153.0  444.0  444.0
2016 243  8 30 0500  -24.2  971.0    4.9  146.0  444.0  444.0
2016 243  8 30 0600  -21.4  971.5    9.1  124.0  444.0  444.0
2016 243  8 30 0700  -20.5  972.5    9.6  150.0  444.0  444.0
2016 243  8 30 0800  -21.1  973.0    6.9  150.0  444.0  444.0
2016 243  8 30 0900  -21.8  973.3    3.9  122.0  444.0  444.0
2016 243  8 30 1000  -21.8  973.7    3.7  124.0  444.0  444.0
2016 243  8 30 1100  -21.9  974.3    2.2  159.0  444.0  444.0
2016 243  8 30 1200  -22.0  974.6    2.2  131.0  444.0  444.0
2016 243  8 30 1300  -21.9  975.0    3.7  191.0  444.0  444.0
2016 243  8 30 1400  -19.8  974.8    7.4  134.0  444.0  444.0
2016 243  8 30 1500  -20.2  975.3    3.4  150.0  444.0  444.0
2016 243  8 30 1600  -19.5  975.1    7.8  156.0  444.0  444.0
2016 243  8 30 1700  -19.5  975.3    8.6  160.0  444.0  444.0
2016 243  8 30 1800  -20.0  975.5    9.8  145.0  444.0  444.0
2016 243  8 30 1900  -20.1  976.1    9.1  143.0  444.0  444.0
2016 243  8 30 2000  -20.0  976.3    9.1  146.0  444.0  444.0
2016 243  8 30 2100  -20.0  976.4    9.1  141.0  444.0  444.0
2016 243  8 30 2200  -19.6  976.8    7.1  155.0  444.0  444.0
2016 243  8 30 2300  -19.4  976.7    7.8  153.0  444.0  444.0
2016 244  8 31 0000  -19.4  976.3    7.8  150.0  444.0  444.0
2016 244  8 31 0100  -19.2  975.9    7.4  142.0  444.0  444.0
2016 244  8 31 0200  -19.2  975.5    5.6  146.0  444.0  444.0
2016 244  8 31 0300  -19.0  975.5    6.9  149.0  444.0  444.0
2016 244  8 31 0400  -18.4  975.5    7.6  165.0  444.0  444.0
2016 244  8 31 0500  -17.8  975.6    5.9  162.0  444.0  444.0
2016 244  8 31 0600  -17.4  975.5    5.1  156.0  444.0  444.0
2016 244  8 31 0700  -17.4  975.3    6.1  156.0  444.0  444.0
2016 244  8 31 0800  -17.1  975.2    4.9  166.0  444.0  444.0
2016 244  8 31 0900  -17.4  974.5    4.4  129.0  444.0  444.0
2016 244  8 31 1000  -18.0  973.8    3.2  135.0  444.0  444.0
2016 244  8 31 1100  -18.0  973.4    2.7  129.0  444.0  444.0
2016 244  8 31 1200  -17.8  973.0    2.2  163.0  444.0  444.0
2016 244  8 31 1300  -17.9  972.4    2.7  174.0  444.0  444.0
2016 244  8 31 1400  -18.5  971.8    2.9  142.0  444.0  444.0
2016 244  8 31 1500  -20.2  971.0    6.1  135.0  444.0  444.0
2016 244  8 31 1600  -20.1  970.5    4.7  141.0  444.0  444.0
2016 244  8 31 1700  -19.8  969.8    3.9  148.0  444.0  444.0
2016 244  8 31 1800  -20.4  969.1    6.1  143.0  444.0  444.0
2016 244  8 31 1900  -19.8  968.4    5.1  145.0  444.0  444.0
2016 244  8 31 2000  -19.6  967.8    0.0    0.0  444.0  444.0
2016 244  8 31 2100  -20.6  967.0    0.0    0.0  444.0  444.0
2016 244  8 31 2200  -20.2  966.2    0.0    0.0  444.0  444.0
2016 244  8 31 2300  -22.1  965.4    0.0    0.0  444.0  444.0
